linetype	x	xend	y	yend	key	showSelected1	showSelected2	PANEL
solid	10.605882980679	13.7080342513737	0.665906044690279	0.665906044690279	log.bases.per.probe left 0	13.7080342513737	prediction	1
solid	10.605882980679	13.7146458989158	0.665906044690279	0.665906044690279	log.bases.per.probe left 0	13.7146458989158	prediction	1
solid	10.605882980679	13.7277910036096	0.665906044690279	0.665906044690279	log.bases.per.probe left 0	13.7277910036096	prediction	1
solid	10.605882980679	13.7391122419845	0.665906044690279	0.665906044690279	log.bases.per.probe left 0	13.7391122419845	prediction	1
solid	10.605882980679	13.7415315561622	0.665906044690279	0.665906044690279	log.bases.per.probe left 0	13.7415315561622	prediction	1
solid	10.605882980679	13.7532538100591	0.665906044690279	0.665906044690279	log.bases.per.probe left 0	13.7532538100591	prediction	1
solid	10.605882980679	13.7752701320646	0.665906044690279	0.665906044690279	log.bases.per.probe left 0	13.7752701320646	prediction	1
solid	10.605882980679	13.7980149134727	0.665906044690279	0.665906044690279	log.bases.per.probe left 0	13.7980149134727	prediction	1
solid	10.605882980679	13.8425037914511	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	13.8425037914511	prediction	1
solid	10.605882980679	13.8776152795826	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	13.8776152795826	prediction	1
solid	10.605882980679	13.8962707835669	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	13.8962707835669	prediction	1
solid	10.605882980679	13.9191076497234	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	13.9191076497234	prediction	1
solid	10.605882980679	13.9241888191246	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	13.9241888191246	prediction	1
solid	10.605882980679	13.9293161075	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	13.9293161075	prediction	1
solid	10.605882980679	13.9625609781345	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	13.9625609781345	prediction	1
solid	10.605882980679	14.0065771680633	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	14.0065771680633	prediction	1
solid	10.605882980679	14.0256877744734	0.616143777886932	0.616143777886932	log.bases.per.probe left 0	14.0256877744734	prediction	1
solid	10.605882980679	14.0387604145256	0.561804685135635	0.561804685135635	log.bases.per.probe left 0	14.0387604145256	prediction	1
solid	10.605882980679	14.0758144006024	0.561804685135635	0.561804685135635	log.bases.per.probe left 0	14.0758144006024	prediction	1
solid	10.605882980679	14.1615569769173	0.561804685135635	0.561804685135635	log.bases.per.probe left 0	14.1615569769173	prediction	1
solid	10.605882980679	14.3075436807361	0.561804685135635	0.561804685135635	log.bases.per.probe left 0	14.3075436807361	prediction	1
solid	10.605882980679	14.428773444433	0.561804685135635	0.561804685135635	log.bases.per.probe left 0	14.428773444433	prediction	1
solid	10.6188092207447	14.8762218921134	0.497389814231067	0.497389814231067	log.bases.per.probe right 0	10.6188092207447	prediction	1
solid	10.6207205001521	14.8762218921134	0.425443443701682	0.425443443701682	log.bases.per.probe right 0	10.6207205001521	prediction	1
solid	10.6250808065712	14.8762218921134	0.425443443701682	0.425443443701682	log.bases.per.probe right 0	10.6250808065712	prediction	1
solid	11.658095569196	14.8762218921134	0.38533663796607	0.38533663796607	log.bases.per.probe right 0	11.658095569196	prediction	1
solid	12.6902202069001	14.8762218921134	0.38533663796607	0.38533663796607	log.bases.per.probe right 0	12.6902202069001	prediction	1
solid	12.6942688120164	14.8762218921134	0.425443443701682	0.425443443701682	log.bases.per.probe right 0	12.6942688120164	prediction	1
solid	12.7747146113588	14.8762218921134	0.425443443701682	0.425443443701682	log.bases.per.probe right 0	12.7747146113588	prediction	1
solid	12.8538994702124	14.8762218921134	0.446839589398008	0.446839589398008	log.bases.per.probe right 0	12.8538994702124	prediction	1
solid	12.8562053928237	14.8762218921134	0.446839589398008	0.446839589398008	log.bases.per.probe right 0	12.8562053928237	prediction	1
solid	12.8954195919002	14.8762218921134	0.446839589398008	0.446839589398008	log.bases.per.probe right 0	12.8954195919002	prediction	1
solid	12.975327032703	14.8762218921134	0.446839589398008	0.446839589398008	log.bases.per.probe right 0	12.975327032703	prediction	1
solid	13.0203756460408	14.8762218921134	0.425443443701682	0.425443443701682	log.bases.per.probe right 0	13.0203756460408	prediction	1
solid	13.0286054368555	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.0286054368555	prediction	1
solid	13.0429330647357	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.0429330647357	prediction	1
solid	13.0665981428586	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.0665981428586	prediction	1
solid	13.090414821262	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.090414821262	prediction	1
solid	13.1014535566124	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.1014535566124	prediction	1
solid	13.1045090162125	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.1045090162125	prediction	1
solid	13.1094743003138	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.1094743003138	prediction	1
solid	13.1187624931002	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.1187624931002	prediction	1
solid	13.1252450510952	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.1252450510952	prediction	1
solid	13.1296385632981	14.8762218921134	0.112158699460779	0.112158699460779	log.bases.per.probe right 0	13.1296385632981	prediction	1
solid	13.1342359070766	14.8762218921134	0.112158699460779	0.112158699460779	log.bases.per.probe right 0	13.1342359070766	prediction	1
solid	13.1361317859771	14.8762218921134	0.112158699460779	0.112158699460779	log.bases.per.probe right 0	13.1361317859771	prediction	1
solid	13.1399218682861	14.8762218921134	0.112158699460779	0.112158699460779	log.bases.per.probe right 0	13.1399218682861	prediction	1
solid	13.1431674228634	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.1431674228634	prediction	1
solid	13.1559968284758	14.8762218921134	0.275108003861589	0.275108003861589	log.bases.per.probe right 0	13.1559968284758	prediction	1
solid	13.1721085299889	14.8762218921134	0.112158699460779	0.112158699460779	log.bases.per.probe right 0	13.1721085299889	prediction	1
solid	13.1969012173851	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.1969012173851	prediction	1
solid	13.220640197723	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.220640197723	prediction	1
solid	13.2262916951643	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.2262916951643	prediction	1
solid	13.2386936838472	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.2386936838472	prediction	1
solid	13.2529728597355	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.2529728597355	prediction	1
solid	13.2603342141953	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.2603342141953	prediction	1
solid	13.2723821562637	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.2723821562637	prediction	1
solid	13.283507089371	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.283507089371	prediction	1
solid	13.2871434690356	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.2871434690356	prediction	1
solid	13.2918522745671	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.2918522745671	prediction	1
solid	13.2956939545344	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.2956939545344	prediction	1
solid	13.3006753297113	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.3006753297113	prediction	1
solid	13.3101720501114	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.3101720501114	prediction	1
solid	13.3745281032056	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.3745281032056	prediction	1
solid	13.4655483271887	14.8762218921134	0.0402743457106544	0.0402743457106544	log.bases.per.probe right 0	13.4655483271887	prediction	1
solid	13.5270927062044	14.8762218921134	0.0402743457106544	0.0402743457106544	log.bases.per.probe right 0	13.5270927062044	prediction	1
solid	13.5578468256479	14.8762218921134	0.0402743457106544	0.0402743457106544	log.bases.per.probe right 0	13.5578468256479	prediction	1
solid	13.5600235909162	14.8762218921134	0.0402743457106544	0.0402743457106544	log.bases.per.probe right 0	13.5600235909162	prediction	1
solid	13.5679953892622	14.8762218921134	0.0402743457106544	0.0402743457106544	log.bases.per.probe right 0	13.5679953892622	prediction	1
solid	13.5857649899454	14.8762218921134	0.0402743457106544	0.0402743457106544	log.bases.per.probe right 0	13.5857649899454	prediction	1
solid	13.6129620259783	14.8762218921134	0.0402743457106544	0.0402743457106544	log.bases.per.probe right 0	13.6129620259783	prediction	1
solid	13.6332490894889	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6332490894889	prediction	1
solid	13.6440254193657	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6440254193657	prediction	1
solid	13.6631360257758	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6631360257758	prediction	1
solid	13.6755260402751	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6755260402751	prediction	1
solid	13.676513530019	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.676513530019	prediction	1
solid	13.6788304074389	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6788304074389	prediction	1
solid	13.6820513810004	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6820513810004	prediction	1
solid	13.6838381339109	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6838381339109	prediction	1
solid	13.6877904757736	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6877904757736	prediction	1
solid	13.6949200209736	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.6949200209736	prediction	1
solid	13.7012004320094	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7012004320094	prediction	1
solid	13.7080342513737	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7080342513737	prediction	1
solid	13.7146458989158	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7146458989158	prediction	1
solid	13.7277910036096	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7277910036096	prediction	1
solid	13.7391122419845	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7391122419845	prediction	1
solid	13.7415315561622	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7415315561622	prediction	1
solid	13.7532538100591	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7532538100591	prediction	1
solid	13.7752701320646	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7752701320646	prediction	1
solid	13.7980149134727	14.8762218921134	0.261631180557436	0.261631180557436	log.bases.per.probe right 0	13.7980149134727	prediction	1
solid	13.8425037914511	14.8762218921134	0.283027326253763	0.283027326253763	log.bases.per.probe right 0	13.8425037914511	prediction	1
solid	13.8776152795826	14.8762218921134	0.283027326253763	0.283027326253763	log.bases.per.probe right 0	13.8776152795826	prediction	1
solid	13.8962707835669	14.8762218921134	0.283027326253763	0.283027326253763	log.bases.per.probe right 0	13.8962707835669	prediction	1
solid	13.9191076497234	14.8762218921134	0.283027326253763	0.283027326253763	log.bases.per.probe right 0	13.9191076497234	prediction	1
solid	13.9241888191246	14.8762218921134	0.283027326253763	0.283027326253763	log.bases.per.probe right 0	13.9241888191246	prediction	1
solid	13.9293161075	14.8762218921134	-0.1596835713029	-0.1596835713029	log.bases.per.probe right 0	13.9293161075	prediction	1
solid	13.9625609781345	14.8762218921134	-0.1596835713029	-0.1596835713029	log.bases.per.probe right 0	13.9625609781345	prediction	1
solid	14.0065771680633	14.8762218921134	-0.1596835713029	-0.1596835713029	log.bases.per.probe right 0	14.0065771680633	prediction	1
solid	14.0256877744734	14.8762218921134	-0.1596835713029	-0.1596835713029	log.bases.per.probe right 0	14.0256877744734	prediction	1
solid	14.0387604145256	14.8762218921134	0.20902906185542	0.20902906185542	log.bases.per.probe right 0	14.0387604145256	prediction	1
solid	14.0758144006024	14.8762218921134	0.20902906185542	0.20902906185542	log.bases.per.probe right 0	14.0758144006024	prediction	1
solid	14.1615569769173	14.8762218921134	0.20902906185542	0.20902906185542	log.bases.per.probe right 0	14.1615569769173	prediction	1
solid	14.3075436807361	14.8762218921134	-0.427278543723117	-0.427278543723117	log.bases.per.probe right 0	14.3075436807361	prediction	1
solid	14.428773444433	14.8762218921134	0.836107142473267	0.836107142473267	log.bases.per.probe right 0	14.428773444433	prediction	1
dotted	10.605882980679	10.6188092207447	2.09782329634117	2.09782329634117	log.bases.per.probe left 1	10.6188092207447	margin	1
dotted	10.605882980679	10.6207205001521	2.09782329634117	2.09782329634117	log.bases.per.probe left 1	10.6207205001521	margin	1
dotted	10.605882980679	10.6250808065712	2.09782329634117	2.09782329634117	log.bases.per.probe left 1	10.6250808065712	margin	1
dotted	10.605882980679	11.658095569196	2.64893622494239	2.64893622494239	log.bases.per.probe left 1	11.658095569196	margin	1
dotted	10.605882980679	12.6902202069001	2.64893622494239	2.64893622494239	log.bases.per.probe left 1	12.6902202069001	margin	1
dotted	10.605882980679	12.6942688120164	2.37337976064178	2.37337976064178	log.bases.per.probe left 1	12.6942688120164	margin	1
dotted	10.605882980679	12.7747146113588	2.37337976064178	2.37337976064178	log.bases.per.probe left 1	12.7747146113588	margin	1
dotted	10.605882980679	12.8538994702124	2.08093585685601	2.08093585685601	log.bases.per.probe left 1	12.8538994702124	margin	1
dotted	10.605882980679	12.8562053928237	2.08093585685601	2.08093585685601	log.bases.per.probe left 1	12.8562053928237	margin	1
dotted	10.605882980679	12.8954195919002	2.08093585685601	2.08093585685601	log.bases.per.probe left 1	12.8954195919002	margin	1
dotted	10.605882980679	12.975327032703	1.84478619003574	1.84478619003574	log.bases.per.probe left 1	12.975327032703	margin	1
dotted	10.605882980679	13.0203756460408	1.84478619003574	1.84478619003574	log.bases.per.probe left 1	13.0203756460408	margin	1
dotted	10.605882980679	13.0286054368555	2.05049038750799	2.05049038750799	log.bases.per.probe left 1	13.0286054368555	margin	1
dotted	10.605882980679	13.0429330647357	2.05049038750799	2.05049038750799	log.bases.per.probe left 1	13.0429330647357	margin	1
